problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
G06,2,UCB-Violation,14,400,1.0,1,191,-1935.4397860345778,0.0,377.0503210319806,90.57945840574845,0.2785689332331956,0.1774811248495459,1.106496444447799,"{""rand1"": 34, ""pbest"": 29, ""closure"": 24, ""local"": 238, ""consensus"": 35}"
G06,2,UCB-Violation,15,400,1.0,0,401,inf,0.002140449893802696,382.5677346007217,100.69386728491412,0.1360544223491163,0.0,1.308404830205828,"{""rand1"": 143, ""pbest"": 57, ""closure"": 0, ""local"": 103, ""consensus"": 57}"
G06,2,UCB-Violation,16,400,1.0,0,401,inf,0.01772209639198892,378.37663295656375,94.50393502199644,0.2359308072687724,0.0,1.118820597437694,"{""rand1"": 76, ""pbest"": 34, ""closure"": 0, ""local"": 208, ""consensus"": 42}"
G06,2,UCB-Violation,17,400,1.0,0,401,inf,0.0019693339606028813,387.6798818617097,92.89124843012219,0.23715007031513533,0.0,1.0946113668303519,"{""rand1"": 34, ""pbest"": 33, ""closure"": 0, ""local"": 210, ""consensus"": 83}"
G06,2,UCB-Violation,18,400,1.0,0,401,inf,0.007331604838764178,375.2147618679125,96.86644472722423,0.3037864068012691,0.0,0.9153067534109185,"{""rand1"": 32, ""pbest"": 42, ""closure"": 0, ""local"": 256, ""consensus"": 30}"
G06,2,UCB-Violation,19,400,1.0,1,146,-6427.084194773004,0.0,388.59699005213196,79.16040392418716,0.2188826881942715,0.346996027429464,1.2397095326588345,"{""rand1"": 28, ""pbest"": 26, ""closure"": 24, ""local"": 197, ""consensus"": 85}"
G06,2,UCB-Violation,20,400,1.0,1,274,-6659.4200575277,0.0,390.78884263432997,90.14771168043553,0.21433847917344367,0.30083524820366925,1.2192837176402436,"{""rand1"": 30, ""pbest"": 25, ""closure"": 16, ""local"": 192, ""consensus"": 97}"
G06,2,UCB-Violation,21,400,1.0,0,401,inf,0.00034604111290656474,375.9194276388999,95.00062622702458,0.3031484693647148,0.0,0.9237482023841603,"{""rand1"": 33, ""pbest"": 37, ""closure"": 0, ""local"": 255, ""consensus"": 35}"
G06,2,UCB-Violation,22,400,1.0,1,256,-6274.639626562822,0.0,380.3957592399567,94.8942453097149,0.20802554641418877,0.2465295254768939,1.2969359370900575,"{""rand1"": 69, ""pbest"": 33, ""closure"": 18, ""local"": 190, ""consensus"": 50}"
G06,2,UCB-Violation,23,400,1.0,0,401,inf,0.0039881943585796205,376.4207760142517,96.2602442117769,0.3036752744607569,0.0,0.92301857809332,"{""rand1"": 38, ""pbest"": 31, ""closure"": 0, ""local"": 255, ""consensus"": 36}"
